,date,text
15,Wed Dec 30 22:00:16 +0000 2020,"Małgorzata #Wołczyk (@DoRzeczy_pl) w #PopołudnieWNET: właściwie tylko Argentyna wyprzedza Hiszpanię w recesji. Spadek jest dramatyczny. Klasa średnia ustawia się w kolejkach głodu. 
#recesja #kryzys #Hiszpania @RadioWNET"
16,Wed Dec 30 16:25:23 +0000 2020,"Małgorzata #Wołczyk (@DoRzeczy_pl) w #PopołudnieWNET: właściwie tylko Argentyna wyprzedza Hiszpanię w recesji. Spadek jest dramatyczny. Klasa średnia ustawia się w kolejkach głodu. 
#recesja #kryzys #Hiszpania @RadioWNET"
17,Wed Dec 30 15:33:48 +0000 2020,✔🇵🇱 #KoalicjaPolska proponuje: dobrowolny ZUS dla polskich przedsiębiorców! To realne wsparcie w walce z kryzysem wywołanym 😷 pandemią #covid19. #gospodarka #sejm #kryzys #biznes https://t.co/hRKziA6F5V
18,Wed Dec 30 15:33:08 +0000 2020,"Niestety nie ma co liczyć na otwarcie gastronomii i fitness
No chyba; że rząd znowu zmieni zdanie w przeciągu jednego dnia

#koronawirus #kryzys #gastronomia #fitness #lockdown #narodowakwarantanna 

https://t.co/mPePZDOkAJ"
19,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
20,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
21,Wed Jan 06 08:59:00 +0000 2021,"@EU_Eurostat; rozpoczął publikację European Statistical Recovery Dashboard – miesięcznych i kwartalnych wskaźników statystycznych; powiązanych z #kryzys.em wywołanym przez #COVID-19. 

Zapraszamy https://t.co/ZndbV3dcsq

https://t.co/i2Dc4nmSiu

#AskEurostat #RecoveryDashboard"
22,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
23,Tue Jan 05 14:13:53 +0000 2021,"Banki nie potrzebują już naszych pieniędzy do działania. Stoimy już na głowie czy jeszcze trochę potrzeba?
#kryzys #gospodarka #ekonomia #pieniądze

https://t.co/DbgcfnFxzx"
24,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
25,Mon Jan 04 12:25:50 +0000 2021,"Rok #2020 - #pandemia; #lockdown; #kryzys 

Podsumowanie roku: #sprzedaż #ekonomia #gospodarka #giełda #bezrobocie #ecommerce 
 https://t.co/LQ1XqIpPD8 przez @https://twitter.com/AgencjaISB"
26,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
27,Mon Jan 04 08:50:46 +0000 2021,"Z cyklu: ""Może coś w tym jest?"" Światowy Reset Finansowy. 

""gdy wszyscy zrozumieją; że ich majątek stracił wartość (...) rząd zamrozi konta bankowe i ogłosi wprowadzenie nowej waluty; najprawdopodobniej – cryptowaluty rządowej."" #PiS #inflacja #kryzys

https://t.co/Kub7wJsBd2"
28,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
29,Mon Jan 04 00:59:50 +0000 2021,Bardzo „ciekawie” rozwija się kryzys szczepionkowy ... Czy jak osoba z grupy „0” towarzyszy osobie z innej grupy; to ta ostatnia osoba staje się trochę osobą z grupy „0”? 🧐 #janda #Szczepienia #kryzys #mojaszczepionkawazniejszaniztwoja #SzczepimySię #covid19polska https://t.co/pqOJOFV4fl
30,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
31,Sun Jan 03 22:05:29 +0000 2021,"Czy wyborcy PiS będą dalej głosować na tę partię mimo podwyżek podatków/danin?
#PiS #sonda #poparcie #elektorat #podatki #2021year #kryzys #NowyRok #narodowakwarantanna #lockdown #głosy #gospodarka #podatekcukrowy"
32,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
33,Sun Jan 03 21:41:42 +0000 2021,"Czy wyborcy PiS będą dalej głosować na tę partię mimo podwyżek podatków/danin?
#PiS #sonda #poparcie #elektorat #podatki #2021year #kryzys #NowyRok #narodowakwarantanna #lockdown #głosy #gospodarka #podatekcukrowy"
34,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
35,Sun Jan 03 21:38:39 +0000 2021,"Czy wyborcy PiS będą dalej głosować na tę partię mimo podwyżek podatków/danin?
#PiS #sonda #poparcie #elektorat #podatki #2021year #kryzys #NowyRok #narodowakwarantanna #lockdown #głosy #gospodarka #podatekcukrowy"
36,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
37,Sun Jan 03 18:50:37 +0000 2021,"Jak sztuka negocjacji pomaga nam w codziennych wyzwaniach &gt;&gt; https://t.co/5TYZZb51kA
Wszyscy negocjujemy; chcemy; czy nie - z rodziną; urzędnikami; bankiem; pracodawcą. Co zrobić; by osiągnąć to; co chcemy?
#negocjacje #rozwój #biznes #praca #Covid_19 #firma #kryzys #porozumienie"
38,Wed Dec 30 14:21:28 +0000 2020,"@mbank_research DIE PLN; DIEEE😂🤭🤑🤑
Eurusd 0.87 do 5-10 lat ( bliżej 5) Na ten moment wybijanie SL.
Eurpln 4.72 za niedługo
Usdpln 5.8 do 2 lat
Usdpln między 5-10 lat po 20
#kryzys 
30 lat wolności to za długo jak na Polskę 😂 https://t.co/5xK7nu7FoI"
