,date,text
10,Fri Dec 18 22:19:56 +0000 2020,MSI #GeForce #RTX3090AERO - karta graficzna z najmocniejszym układem #NVIDIA w stylu niezapomnianego #GeForce #GTX480 - https://t.co/0r3Zv0TmoQ https://t.co/ptlnJwOC5u przez @GoogleNews
11,Fri Dec 18 18:05:45 +0000 2020,"To jeden z najciekawszych projektów RTX-a 3090 i może on cieszyć się niemałą popularnością w gronie entuzjastów. #NVIDIA #GeForce #RTX3090 #Technologia #Komputery

https://t.co/BGRlQeSyMR https://t.co/4EpVFY5wB2"
12,Fri Dec 18 15:22:58 +0000 2020,Is Cyberpunk 2077 Playable On NVIDIA GTX 1650 4GB? #cyberpunk #nvidia #gtx https://t.co/o8n6QJmVKN
13,Thu Dec 17 17:00:01 +0000 2020,Co sądzicie o karcie graficznej @NVIDIAGeForcePL GeForce RTX 3060 Ti? #geforcertx3060ti #gpu #graphicscard #miniitx #mitx #pcmr #pcmasterrace #pccomponents #pcbuild #pchardware #nvidia https://t.co/PZRKwMwO7W https://t.co/XWFdYrHmmg
14,Thu Dec 17 15:36:24 +0000 2020,"MSI podczas targów CES 2021 zaprezentuje nowego gamingowego laptopa GS76 Stealth. Będzie to następca modelu GS75. #MSI #Technologia #NVIDIA #Komputery 

https://t.co/D1w3Qe8zu4 https://t.co/U9guWQGifr"
15,Thu Dec 17 09:40:43 +0000 2020,Pojawily sie jakies nowe #sterowniki od #Nvidia; po dwoch poprzednich; nieudanych aktualizacjach (tzn. w koncu sie udaly; ale z problemami); boje sie je instalowac 🤣
16,Thu Dec 17 07:48:09 +0000 2020,"A czy Ty masz Reflex?
#Nvidia
https://t.co/LJyz107tfY"
17,Thu Dec 17 07:12:54 +0000 2020,"W jej konferencji zostaną zaprezentowane https://t.co/JtHiVx0nha. karty graficzne GeForce RTX 3000 dla laptopów. Najpewniej zobaczymy tam również karty RTX 3060. #NVIDIA #GeForce #RTX3000 #Technologia 

https://t.co/4wx1VIzjxD https://t.co/dEKy9Z4WYb"
18,Thu Dec 17 07:05:05 +0000 2020,"W jej konferencji zostaną zaprezentowane https://t.co/JtHiVx0nha. karty graficzne GeForce RTX 3000 dla laptopów. Najpewniej zobaczymy tam również karty RTX 3060. #NVIDIA #GeForce #RTX3000 #Technologia 

https://t.co/4wx1VIzjxD https://t.co/dEKy9Z4WYb"
19,Thu Dec 17 00:01:42 +0000 2020,"Z OSTATNIEJ CHWILI:
#NVIDIA zczarnolistowała recenzenta za brak maseczki. Wcześniej wymierzał nawet 7 lat więzienia"
20,Wed Dec 16 17:49:36 +0000 2020,"O ~20:13 odpalam streamek w trakcie którego będę testował Nvidia Broadcast Engine i green screen powered by AI. Ale doczekaliśmy się czasów. Kosmos. Zapraszam - https://t.co/8nhkmsfflI
#Nvidia #GreenScreen"
21,Wed Dec 16 16:24:01 +0000 2020,"#Nvidia szykuje ważną konferencję - mamy pewne podejrzenia co zaprezentuje

https://t.co/jKC93xc3rM"
22,Wed Dec 16 13:56:05 +0000 2020,"NVIDIA poinformowała o możliwości zamówienia profesjonalnego układu RTX A6000; opartego na architekturze Ampere. Jednak cena nowej karty jak zwykle w takim przypadku nie należy do niskich. #NVIDIA #Ampere #RTXA6000 #Technologia 

https://t.co/fSW0nhSLqY https://t.co/68bLl6TJ7V"
23,Wed Dec 16 09:36:15 +0000 2020,"Cyberpunk 2077 jest jedną z najbardziej zaawansowanych produkcji pod względem ray tracingu; mogąc pochwalić się również obecnością NVIDIA DLSS 2.0. Obydwa będą przez nas dzisiaj testowane. #Technologia #Komputery #Gry #Cyberpunk2077 #NVIDIA 

https://t.co/YWbPO8T1th https://t.co/sZpIyBIM9V"
24,Wed Dec 16 09:03:23 +0000 2020,"Battlefield 6 z mapami na 128 graczy!! Ojj bęzie się działo!!
#battlefieldPolska #Battlefield6PL
#Battlefield #BF6 #Dice #EA #Nvidia #NextGen #XboxSerieX #PlayStation
#Battlefield6 #Microsoft #AMD #Intel #Gaming #Gamer #ElectronicArts https://t.co/Xam7VcPCna"
25,Wed Dec 16 08:08:07 +0000 2020,"#Nvidia #RTX A6000 już oficjalnie

https://t.co/ioUJlsDtD8"
26,Tue Dec 15 15:05:33 +0000 2020,"Wpierw GeForce RTX 3060; a dopiero później RTX 3080 Ti. Pytanie tylko jak będzie z dostępnością w sklepach? #NVIDIA #GeForce #Komputery #Technologia 

https://t.co/66CTXAROHJ https://t.co/rWBnZ6ueK8"
27,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
28,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
29,Tue Dec 22 18:17:05 +0000 2020,@MacGadka @CyberpunkGame @ApplePodcasts @Lifter_com_pl @mmmaslov To jeszcze bardziej patriotycznie było można kupić na @GOGcom i uruchomić na Geforce Now #NVIDIA
30,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
31,Tue Dec 22 18:07:39 +0000 2020,"Lovelace ma być kolejną generacją układów firmy Nvidia. Według pogłosek nowa architektura ma być tworzona w 5-nanometrowy procesie technologicznym. #NVIDIA #Komputery #Technologia 

https://t.co/YdWdwrf6YJ https://t.co/3bA8P1J3tW"
32,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
33,Tue Dec 22 14:27:58 +0000 2020,@msigaming @MSINotebookUK @msigaming_de Ge65 9SF-006 Raider.  240 Hz 15;6“ FHD. Intel Core i7-9750H Processor; nvidia GeForce RTX 2070/8gb gddr6; RAM: DDR4 16GB (8gb*2); 1TB SSD #msi #notebookbeast #msinotebook #monster #gaming #GamingSetup #nvidia #NVIDIAGeForce #ungeklickt https://t.co/mTRdlj39x9
34,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
35,Mon Dec 21 21:45:12 +0000 2020,Dodatkowo jakieś 7 dni temu #nVidia @NowGforce  usunęła możliwość kupna miesięcznej subskrybcji i zostałą tylko 6-miesięczna. Jak widać probują ograniczyć ilość użytkowników; ale w aktualnej sytuacji nic to nie daje. Jak na razie nie można tez uzyskać refund. 🤦🏽‍♀️
36,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
37,Mon Dec 21 21:42:10 +0000 2020,"#nVidia Now zamieniło się w nVidia NEVER
Świetna usługa umożliwiająca granie 🎮  wymagających sprzętowo tytułów na Twoim starszym kompie właśnie przeżywa kryzys związany ze świętami 🎄. 

Płacący klienci muszą czekać w kolejkach ponieważ serwery są przepełnione."
38,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
39,Mon Dec 21 17:22:50 +0000 2020,GTX 1660 Super + Ryzen 5 3600 | Death Stranding - 1080p Low/Ultra Settings https://t.co/iDu0m1xkW0 via #DeathStranding #GTX1660SUPER #RYZEN #1660super #ryzen5 #gtx1660s #NVIDIA #Cyberpunk2077 #DeathStrandingxCyberpunk2077
40,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
41,Mon Dec 21 11:32:20 +0000 2020,"GPU:GeForce RTX3070
 CPU:Intel core i7 9700k
M/B:ASRock H310 
RAM:16GB×1
SSD:Samsung 970evo plus
HDD:WB blue 2TB
PSU:enhance 850w Gold認証
#お前らのPCスペック晒していけ 
#NVIDIA
#Intel
#ASRock
#Samsung
#enhance"
42,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
43,Sun Dec 20 18:37:05 +0000 2020,"Mimo wcześniejszych plotek NVIDIA nie planuje przejścia na mniejszą litografię. #NVIDIA #Samsung #RTX3000 #Technologia 

https://t.co/Ai3eO8xsBj https://t.co/zE2ek10zYq"
44,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
45,Fri Dec 18 22:19:56 +0000 2020,MSI #GeForce #RTX3090AERO - karta graficzna z najmocniejszym układem #NVIDIA w stylu niezapomnianego #GeForce #GTX480 - https://t.co/0r3Zv0TmoQ https://t.co/ptlnJwOC5u przez @GoogleNews
46,Tue Dec 15 14:26:58 +0000 2020,"#Nvidia szykuje kolejne uderzenie - w planach nowe modele #GeForce #RTX 3000

https://t.co/XRcEyfOHS6"
