,date,text
31,Mon Dec 21 09:57:19 +0000 2020,"W związku z #kwarantanna oraz zbliżającymi się świętami wydałam dziś #narodowerozporządzenie ☝️ skierowane do domowników:
poniedziałek #narodowesprzątanie
wtorek #narodowewypieki
środa #narodowegotowanie
czwartek #narodowespożywanie
Najważniejsza jest organizacja #narodowa 😜"
32,Mon Dec 21 09:54:18 +0000 2020,Po raz pierwszy w moim dorosłym życiu mam głębokie poczucie; że obecne państwo nie jest moim państwem; lecz państwem obcym; wrogim; okupacyjnym. Smutne w chuj ☹️ #zajob #koronawiruswpolsce #koronawirus #koronawiruspolska #kwarantannanarodowa #kwarantanna
33,Mon Dec 21 07:32:18 +0000 2020,W @jsw_sa odnotowano dziś 2 nowe przypadki zarażenia #koronawirus.em - oba w #kopalnia #Pniówek. Od początku #epidemia zainfekowanych zostało 4582 pracowników #JSW; wyzdrowiały 4542 osoby. Na #kwarantanna przebywa dziś 88 osób.
34,Mon Dec 21 06:28:02 +0000 2020,"Z OSTATNIEJ CHWILI:
#Kwarantanna narodowa. Sylwester i ""oferta"" od oszustów. Policja przestrzega"
35,Sun Dec 20 21:34:23 +0000 2020,@MucaLukas Dajesz do mnie ale musisz wiedzieć że 24 grudnia kończę #kwarantanna 🤣
36,Sun Dec 20 21:28:30 +0000 2020,"Aaaaa i czwartek obejmuje #narodoweubieraniechoinki
z racji #kwarantanna
#narodowapasterka nie wchodzi w grę 🙈 https://t.co/8yOKqLd9cH"
37,Sun Dec 20 21:26:36 +0000 2020,"W związku z #kwarantanna oraz zbliżającymi się świętami wydałam dziś #narodowerozporządzenie ☝️ skierowane do domowników:
poniedziałek #narodowesprzątanie
wtorek #narodowewypieki
środa #narodowegotowanie
czwartek #narodowespożywanie
Najważniejsza jest organizacja #narodowa 😜"
38,Sun Dec 20 20:48:07 +0000 2020,@m0n1c23k Mam czas #kwarantanna
39,Sun Dec 20 14:32:03 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
40,Sun Dec 20 13:44:20 +0000 2020,"Narodowy Program Szczepień i narodowa #kwarantanna - to tematy; które poruszyliśmy dziś z opolskimi politykami; którzy przyjęli zaproszenie do Niedzielnej Loży Radiowej 
https://t.co/WbW9AHF2Q2 #szczepienia #koronawirus #pandemia #szczepionka https://t.co/71qPrt1wXr"
41,Sun Dec 20 12:01:57 +0000 2020,#Kupujlokalnie i #zamównawynos. #Gastronomia zmierza do załamania; ze względu na #narodowakwarantanna. @Dziennik_N @artur_szczepek #kwarantanna #wynos #patriotyzmkonsumencki #patriotyzmekonomiczny #patriotyzmgospodarczy https://t.co/88LPL762aW
42,Sun Dec 20 11:34:41 +0000 2020,#Kupujlokalnie i #zamównawynos. #Gastronomia zmierza do załamania; ze względu na #narodowakwarantanna. @Dziennik_N @artur_szczepek #kwarantanna #wynos #patriotyzmkonsumencki #patriotyzmekonomiczny #patriotyzmgospodarczy https://t.co/88LPL762aW
43,Sun Dec 20 11:09:45 +0000 2020,jeżeli wirus wstrzymuje pół świata i powoduje zgony porównywalne do stanów z czasów wojny - to jaka musi nastąpić klęska by ogłoszony został stan klęski żywiołowej? #Morawiecki #Kaczyński #Covid_19 #kwarantanna
44,Sun Dec 20 10:35:53 +0000 2020,"Mam rozumieć; że w rzeczywistości jesteśmy na poziomie 70-75 tys zakażeń dobowo? @PremierRP @MorawieckiM @AdamNiedzielsk4 @RCB_RP @PremierRP #obostrzenia #kwarantanna #koronawiruspolska #COVID19 

To są jakieś jaja .. https://t.co/Njg3KnwxOk"
45,Sun Dec 20 08:22:34 +0000 2020,Projekt #RadaMinistrów przewiduje https://t.co/UU28enbLPk. zniesienie pewnych ograniczeń dla zaszczepionych i #ozdrowieńcy; #kwarantanna po przekroczeniu granicy; zakazy działalności; w tym obsługi stoków narciarskich. https://t.co/1luoCKWW56
46,Sat Dec 19 23:13:50 +0000 2020,@Andruch_Polak Tak patrz jak idę #kwarantanna dzień 9
47,Sat Dec 19 19:50:54 +0000 2020,Austria: od 26 grudnia trzecia kwarantanna z zakazem wychodzenia z domu #kwarantanna #koronawirus https://t.co/0DWFwLCbqp
48,Sat Dec 19 19:36:06 +0000 2020,"UWAGA‼
Bardzo ważne oświadczenie Polskiego Towarzystwa Psychiatrycznego... ⤵️ 🤣🤣🤣
#Covid #pandemia #kwarantanna https://t.co/nnD0dYiLgW"
49,Sat Dec 19 16:50:49 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
50,Sat Dec 19 16:11:30 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
51,Sat Dec 19 16:07:32 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
52,Sat Dec 19 16:06:50 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
53,Sat Dec 19 16:04:55 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
54,Sat Dec 19 15:49:35 +0000 2020,"Znalezione w sieci: https://t.co/vyfLMePK7F
#kwarantanna #heheszki"
55,Sat Dec 19 13:04:36 +0000 2020,Najpopularniejsze #imiona w 2021 to #Covidek #Kwarantanna #Narodek#Zakażeń  #Reasumpcja
56,Sat Dec 19 12:56:23 +0000 2020,"Zdrowie w dobie #kwarantanna 

Jak dla mnie super. Szczególnie jak za oknem szaro buro i „smogowo” 

#ciekawe https://t.co/ASRSGdZH0n"
57,Sat Dec 19 11:38:31 +0000 2020,@a_niedzielski czy tam samo jak rząd Austrii wypłacą państwo wszystkim dotkniętym odszkodowania w wysokości 80% zeszłorocznych wyników bez konieczności udowadniania poniesionych strat? jeżeli nie; to proszę się do Austrii nie porównywać #kwarantanna
58,Sat Dec 19 09:03:36 +0000 2020,"Jak skrócić angielską kwarantannę? 

►► https://t.co/0ereElBcjf 

#podróże #podróżeDoUK #kwarantanna #kwarantannaUK #COVID19"
59,Sat Dec 19 08:47:58 +0000 2020,Trzeci dzień #kwarantanna qrwa 👎
60,Sat Dec 19 08:47:00 +0000 2020,Od 28 grudnia ;;Zamykamy'' ; ;;Zamykamy'' ;;Zamykamy''  #kwarantannanarodowa #kwarantanna #wypieralać #Sylwester2020 #godzinapolicyjna #lockdown #narodowyprogramszczepien #wieszwiecej https://t.co/jKXOv5BGeL
61,Sat Dec 19 06:40:40 +0000 2020,Czy społeczeństwo zahukanych niewolników jest w stanie przekształcić się w walczący o swoje prawa i swoją godność naród? Co musiałoby się stać; aby taki proces miał miejsce? #zajob #kwarantannanarodowa #kwarantanna #szczepionka #koronawiruspolska #godzinapolicyjna
62,Sat Dec 19 06:20:59 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
63,Sat Dec 19 06:06:16 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
64,Sat Dec 19 03:24:37 +0000 2020,"Teraz do 17 stycznia. A czemu nie do 18? Albo do 17 lutego? A może będzie też inny patogen aktywny w lecie? 
To są precedensy z których nie ma odwrotu.
O aborcje potraficie pruć mordy; ale o takie bandyckie akcje ani słowem. 
#kwarantanna #zamordyzm #hańba #państwopolicyjne"
65,Sat Dec 19 03:19:07 +0000 2020,"Wchodzimy w etap zamordyzmu. 
Cofnijcie się mentalnie o rok i zapytajcie samych siebie czy jakby ktoś powiedział; że w Sylwestra bedziecie przymusowo gdzieś nocować albo przemykać; ukrywając się przed patrolami to byście uwierzyli.
#sylwester #kwarantanna #wsylwestra"
66,Sat Dec 19 01:27:24 +0000 2020,"Serdecznie niepozdrawiam  kancelarie vatowicza i wszystkie inne bezmózgie ministerstwa.
Pierdolcie się na ryj.
#kwarantannanarodowa #kwarantanna  https://t.co/nEr52MlZId"
67,Sat Dec 19 00:41:20 +0000 2020,@BellaOneczko Do 24 grudnia kiblujemy wszyscy 😆 #kwarantanna
68,Fri Dec 18 23:14:51 +0000 2020,@darioo1379 @Lech_PLO Nagrywam nie przeszkadzaj 😆 #kwarantanna dzień 9 https://t.co/hmPIQPDSjZ
69,Fri Dec 18 19:54:33 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
70,Fri Dec 18 19:37:52 +0000 2020,"#Waldek proponuje wprowadzić nowe święto narodowe: #piąteczek... przy szklaneczce rumu i dobrym cygarze rzecz jasna.
#rum #cygaro i #kwarantanna jakaś tam."
71,Fri Dec 18 19:20:22 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
72,Fri Dec 18 18:32:54 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
73,Fri Dec 18 18:32:30 +0000 2020,Narodowa kwarantanna od 28 grudnia do 17 stycznia a w Sylwestra zakaz przemieszczania się 😡#goorsky #czarnyhumor #koronawirus #sylwester #narodowakwarantanna #kwarantanna https://t.co/GhwsdKX2XG
74,Fri Dec 18 17:46:51 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
75,Fri Dec 18 17:21:28 +0000 2020,"W izolacji do 26.12; rodzina kwarantanna do 03.01.
Czuję się w sumie dobrze; rodzina też. Oby tak zostało!
Dbajcie o siebie! 😷

#izolacja 
#kwarantanna 
#COVID19 https://t.co/R782oBrjWX"
76,Fri Dec 18 16:59:49 +0000 2020,@zelsta5312 Dzień świstaka 😜 #kwarantanna dzień 8
77,Fri Dec 18 16:46:22 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
78,Fri Dec 18 15:04:46 +0000 2020,"ja p....; jaka różnica jak to nazwali???????????
#kwarantanna #lockdown 

najważniejszy temat dnia!
(wreszcie mi się ciśnienie podniosło)"
79,Fri Dec 18 14:56:46 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
80,Fri Dec 18 14:55:35 +0000 2020,Kościół nie jest sterylny i nie może być traktowany inaczej niż pozostałe obiekty. Na pierwszym miejscu musi być życie i zdrowie ludzi; a nie interes biskupów. #Kwarantanna #Koronawirus #Kościół https://t.co/koONn1rrTj
81,Fri Dec 18 14:53:03 +0000 2020,Interes kleru znów ważniejszy od życia i zdrowia ludzi 🤬 #Kwarantanna #Kościół https://t.co/RZIS80e4ll
82,Fri Dec 18 14:51:14 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
83,Fri Dec 18 14:42:36 +0000 2020,Godzina policyjna w #Sylwester2020. Prawnicy: To niezgodne z konstytucją #lockdown #kwarantanna https://t.co/6UFYmejepc
84,Fri Dec 18 14:12:44 +0000 2020,"Rozważamy wprowadzenie dalej idących restrykcji; również dotyczących przemieszania się; ale one wiążą się z koniecznością wdrożenia nowej legislacji - powiedział premier #Morawiecki w wywiadzie dla WP.

#koronawirus #kwarantanna #kwarantannaNarodowa
https://t.co/gLDaWKSDIb"
85,Fri Dec 18 14:12:09 +0000 2020,Od 28 grudnia do 17 stycznia na terenie #Polski.🇵🇱 obowiązywać ma kwarantanna narodowa. Wszystkich tych; którzy przekroczą granicę państwa przy pomocy transportu zorganizowanego 🚝🚌✈czeka 10-dniowa #kwarantanna. https://t.co/q4ta4pDauE
86,Fri Dec 18 13:59:23 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
87,Fri Dec 18 13:49:54 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
88,Fri Dec 18 13:44:06 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
89,Fri Dec 18 13:40:02 +0000 2020,"Czy popierasz nowe restrykcje? 🚫
#kwarantanna #obostrzenia"
90,Fri Dec 18 13:27:57 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
91,Fri Dec 18 13:11:22 +0000 2020,"Jeśli wiecie; że te całkowicie nieracjonalne decyzje będą się wiązać z wieloma ludzkimi dramatami; to odpowiecie za to przed Sądem Bożym!

#lockdown #kwarantannanarodowa #kwarantanna #restrykcje #COVID19 https://t.co/V4HXijir1h"
92,Fri Dec 18 13:02:26 +0000 2020,"Nie damy się ""wyszczepić""; nie jesteśmy bydłem. Jebać rząd! #szczepionka #kwarantannanarodowa #kwarantanna #KoronawirusWPolsce #koronawiruspolska #koronawirus #zajob #jebaćpis"
93,Fri Dec 18 12:46:25 +0000 2020,"Nie damy się ""wyszczepić""; nie jesteśmy bydłem. Jebać rząd! #szczepionka #kwarantannanarodowa #kwarantanna #KoronawirusWPolsce #koronawiruspolska #koronawirus #zajob #jebaćpis"
94,Fri Dec 18 12:40:25 +0000 2020,Czy będzie można się przemieszczać między miastami podczas kwarantanny narodowej? #tweetme #tweetmekurwa #kwarantannanarodowa #kwarantanna
95,Fri Dec 18 12:23:17 +0000 2020,@poselTTrela @__Lewica @wiosnabiedronia @partiarazem @PSocjalistyczna @FMS_kraj @mlodalewica_ @Mlodzi_Razem @mlodzi_pps @i_lechowska Czy księża zostali wpisani na listę priorytetowych szczepień antycovidowych? Also: może postawimy kościół na stoku i sukienkarze będą szusować z eucharystią. Przyjemne z pożytecznym. #kwarantanna
96,Fri Dec 18 12:21:09 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
97,Fri Dec 18 12:19:01 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
98,Fri Dec 18 12:18:28 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
99,Fri Dec 18 12:17:05 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
100,Fri Dec 18 12:01:20 +0000 2020,Konfederacja Obywatelska wiecznie żywa https://t.co/M3N9WMh7ft ... @Platforma_org @KONFEDERACJA_ #sylwester #sylwester2020 #Lockdown2 #lockdown1 #lockdown #kwarantannanarodowa #kwarantanna #wtylewizji #jedziemydalej #Jedziemy #woronicza17 #memy #polityka #KONFEDERACJA #Plandemia https://t.co/CQq1Ji7Euc
101,Fri Dec 18 12:01:20 +0000 2020,Konfederacja Obywatelska wiecznie żywa https://t.co/M3N9WMh7ft ... @Platforma_org @KONFEDERACJA_ #sylwester #sylwester2020 #Lockdown2 #lockdown1 #lockdown #kwarantannanarodowa #kwarantanna #wtylewizji #jedziemydalej #Jedziemy #woronicza17 #memy #polityka #KONFEDERACJA #Plandemia https://t.co/CQq1Ji7Euc
102,Fri Dec 18 11:56:15 +0000 2020,Konfederacja Obywatelska wiecznie żywa - https://t.co/hu4UMMxPFa https://t.co/nkfNEyR6zd #sylwester #sylwester2020 #Lockdown2 #lockdown1 #lockdown #kwarantannanarodowa #kwarantanna #wtylewizji #jedziemydalej #Jedziemy #woronicza17 #memy #polityka https://t.co/MgBCFtA9LE
103,Fri Dec 18 11:46:34 +0000 2020,Zamykają galerie handlowe; hotele i stoki; bo tam jest koronawirus. Kościoły otwarte; bo tam koronawirusa nie ma. To nie kwarantanna narodowa; tylko wielka ściema pod dyktando facetów w sukienkach! #Kwarantanna #Kościół https://t.co/RP5sIWVx4O
104,Fri Dec 18 11:39:06 +0000 2020,Należy to powiedzieć wprost: narodowi polskiemu wydano wojnę. Jeśli zdołamy ją wygrać; powinna zostać wprowadzona prawem kara śmierci wykonywana w sposób hańbiący. Morawiecki; Horban; Niedzielski; Andrusiewicz i Gut powinni zostać powieszeni na latarniach. #zajob #kwarantanna
