,date,text
21,Thu Dec 24 07:16:00 +0000 2020,Życzymy Wam spokoju i radości w świątecznym czasie; rodzinnej atmosfery i...żeby zwierzęta; które w Wigilię mówią ludzkim głosem; powiedziały Wam; żebyście je kochali i się o nie troszczyli💚 aaa; no i żebyście znaleźli piękne prezenty pod swoimi choinkami🎅🏼🎁 #vege https://t.co/ydzET5bSPC
22,Wed Dec 23 16:08:02 +0000 2020,Dzisiaj domowe  #risotto z pieczoną dynią.  #vege #glutenfree #dinner   #pumpkin https://t.co/JJHPrUJXl1
23,Tue Dec 22 21:30:39 +0000 2020,Lovege #Hummus z papryką na ostro https://t.co/CcfX41ri95 #sante #santeznaczyzdrowie #wege #tarta #przekaski #vege #pomidor #slonecznik #pasta #przepisynaswieta #Christmas  #wigilia #food #foodlover #vegan #veganism #foodsafety #TuesdayFeeling #tuesdaymotivations #tuesdayvibe https://t.co/VFu0PM3Gkj
24,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
25,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
26,Wed Dec 30 11:55:10 +0000 2020,Domówki; przyjęcia; office party...teraz bardzo modne. Roślinne przekąski od Vivery są idealne; żeby dać szansę każdemu; aby ograniczyć mięso w diecie. #vege https://t.co/6j6kyaJ2Ni
27,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
28,Wed Dec 30 11:54:29 +0000 2020,Domówki; przyjęcia; office party...teraz bardzo modne. Roślinne przekąski od Vivery są idealne; żeby dać szansę każdemu; aby ograniczyć mięso w diecie. #vege https://t.co/6j6kyaJ2Ni
29,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
30,Tue Dec 29 10:42:43 +0000 2020,Domówki; przyjęcia; office party...teraz bardzo modne. Roślinne przekąski od Vivery są idealne; żeby dać szansę każdemu; aby ograniczyć mięso w diecie. #vege https://t.co/JgEWtSN3kB
31,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
32,Tue Dec 29 09:05:48 +0000 2020,Domówki; przyjęcia; office party...teraz bardzo modne. Roślinne przekąski od Vivery są idealne; żeby dać szansę każdemu; aby ograniczyć mięso w diecie. #vege https://t.co/JgEWtSN3kB
33,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
34,Tue Dec 29 09:05:25 +0000 2020,Domówki; przyjęcia; office party...teraz bardzo modne. Roślinne przekąski od Vivery są idealne; żeby dać szansę każdemu; aby ograniczyć mięso w diecie. #vege https://t.co/JgEWtSN3kB
35,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
36,Sat Dec 26 13:52:59 +0000 2020,Czas na świąteczny hejcik. Tym razem padło na @Zieloni za promocję Świąt w stylu #vege. https://t.co/JojHeOy2IJ
37,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
38,Fri Dec 25 22:00:43 +0000 2020,Czas na świąteczny hejcik. Tym razem padło na @Zieloni za promocję Świąt w stylu #vege. https://t.co/JojHeOy2IJ
39,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
40,Fri Dec 25 20:39:30 +0000 2020,Czas na świąteczny hejcik. Tym razem padło na @Zieloni za promocję Świąt w stylu #vege. https://t.co/JojHeOy2IJ
41,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
42,Fri Dec 25 19:29:20 +0000 2020,Czas na świąteczny hejcik. Tym razem padło na @Zieloni za promocję Świąt w stylu #vege. https://t.co/JojHeOy2IJ
43,Tue Dec 22 19:41:41 +0000 2020,Normalnie pycha. Sałatka z greatpfruita; avocado; czerwonej cebuli i kilku dodatków. #glodnymarek #avocado #redgreatfruit #redonion #vegetarian #vege #wegeteriańskie #wegeterian #wegetarianizm https://t.co/HEi0778OhS
